timestamp,pair,side,entry_price_usdt,size_contracts,exit_price_usdt,exit_side,pnl_usdt,fees_usdt,pnl_percent,confluence_score,signal_type,hold_time_hours,order_id_entry,order_id_exit,status
2026-06-06T09:20:00Z,DOGEUSDT,LONG,0.15,500.00,0.16,REDUCE,50.00,7.50,6.67,4/5,on_chain_signal,3.8,BID_20260606_001,BID_20260606_002,CLOSED
2026-06-06T18:00:00Z,BTCUSDT,SHORT,42600.00,0.04,42550.00,REDUCE,2.00,0.80,0.12,3/5,mean_revert,1.5,BID_20260606_003,BID_20260606_004,CLOSED
2026-06-07T08:30:00Z,ETHUSDT,SHORT,2330.00,0.30,2300.00,REDUCE,9.00,2.25,1.28,4/5,trend_follow,4.2,BID_20260607_001,BID_20260607_002,CLOSED
2026-06-07T14:15:00Z,SOLUSDT,SHORT,142.00,0.25,139.50,REDUCE,6.25,2.00,1.75,3/5,liquidation_cascade,2.0,BID_20260607_003,BID_20260607_004,CLOSED
2026-06-08T07:45:00Z,ADAUSDT,LONG,0.81,60.00,0.83,REDUCE,1.20,0.60,2.47,4/5,volatility_breakout,3.5,BID_20260608_001,BID_20260608_002,CLOSED
2026-06-08T16:20:00Z,BTCUSDT,LONG,42700.00,0.07,42850.50,REDUCE,10.54,2.75,0.35,3/5,on_chain_signal,7.5,BID_20260608_003,BID_20260608_004,CLOSED
2026-06-09T10:00:00Z,BNBUSDT,LONG,605.00,0.12,615.50,REDUCE,12.60,1.80,1.73,4/5,mean_revert,2.8,BID_20260609_001,BID_20260609_002,CLOSED
2026-06-09T17:30:00Z,XRPUSDT,LONG,0.54,110.00,0.56,REDUCE,22.00,5.50,3.70,3/5,trend_follow,4.0,BID_20260609_003,BID_20260609_004,CLOSED
2026-06-10T09:15:00Z,ETHUSDT,LONG,2350.00,0.35,2380.00,REDUCE,10.50,2.25,1.27,4/5,liquidation_cascade,5.2,BID_20260610_001,BID_20260610_002,CLOSED
2026-06-10T15:40:00Z,DOGEUSDT,SHORT,0.16,400.00,0.15,REDUCE,40.00,6.00,6.25,3/5,volatility_breakout,1.8,BID_20260610_003,BID_20260610_004,CLOSED
2026-06-11T08:00:00Z,SOLUSDT,LONG,144.00,0.22,147.50,REDUCE,7.70,2.25,2.43,4/5,on_chain_signal,4.5,BID_20260611_001,BID_20260611_002,CLOSED
2026-06-11T14:20:00Z,BTCUSDT,SHORT,42800.00,0.05,42700.00,REDUCE,5.00,1.50,0.23,3/5,mean_revert,2.0,BID_20260611_003,BID_20260611_004,CLOSED
2026-06-12T10:30:00Z,ADAUSDT,SHORT,0.83,55.00,0.81,REDUCE,1.10,0.55,2.41,4/5,trend_follow,3.2,BID_20260612_001,BID_20260612_002,CLOSED
2026-06-12T16:15:00Z,BNBUSDT,SHORT,610.00,0.14,600.00,REDUCE,14.00,2.10,2.30,3/5,liquidation_cascade,2.5,BID_20260612_003,BID_20260612_004,CLOSED
2026-06-13T09:00:00Z,ETHUSDT,SHORT,2360.00,0.38,2330.00,REDUCE,11.40,2.85,1.27,4/5,volatility_breakout,6.0,BID_20260613_001,BID_20260613_002,CLOSED
2026-06-13T17:45:00Z,XRPUSDT,SHORT,0.55,125.00,0.52,REDUCE,37.50,7.50,5.45,3/5,on_chain_signal,3.5,BID_20260613_003,BID_20260613_004,CLOSED
2026-06-14T08:20:00Z,SOLUSDT,SHORT,145.50,0.24,141.00,REDUCE,10.80,2.90,3.09,4/5,mean_revert,1.9,BID_20260614_001,BID_20260614_002,CLOSED
2026-06-14T14:50:00Z,DOGEUSDT,LONG,0.17,480.00,0.19,REDUCE,96.00,8.40,11.19,3/5,trend_follow,2.1,BID_20260614_003,BID_20260614_004,CLOSED
2026-06-15T10:15:00Z,BTCUSDT,LONG,42900.00,0.06,43050.00,REDUCE,9.00,2.25,0.35,4/5,liquidation_cascade,4.8,BID_20260615_001,BID_20260615_002,CLOSED
2026-06-15T16:30:00Z,ADAUSDT,LONG,0.82,65.00,0.85,REDUCE,1.95,0.65,3.66,3/5,volatility_breakout,3.0,BID_20260615_003,BID_20260615_004,CLOSED
